step,loss,mse,stft
step,loss,mse,stft
56600,0.41450515389442444,0.2722322344779968,1.4227291345596313
56650,0.5471031665802002,0.39391738176345825,1.5318577289581299
56700,0.45371752977371216,0.30128026008605957,1.5243726968765259
56750,0.5131469368934631,0.3535383641719818,1.5960856676101685
56800,0.38696998357772827,0.25853803753852844,1.2843194007873535
56850,0.45236343145370483,0.28964316844940186,1.6272023916244507
56900,0.47817462682724,0.3047999143600464,1.7337470054626465
56950,0.39944449067115784,0.27111202478408813,1.2833245992660522
57000,0.6848291158676147,0.5348733067512512,1.4995580911636353
57050,0.39589592814445496,0.2787143588066101,1.1718156337738037
57100,0.5464644432067871,0.3802081346511841,1.6625629663467407
57150,1.0775012969970703,0.9120314717292786,1.654698133468628
57200,0.41255033016204834,0.27092787623405457,1.416224479675293
57250,0.5119324922561646,0.34892210364341736,1.6301038265228271
57300,0.4544752836227417,0.2944396436214447,1.6003565788269043
57350,0.44957080483436584,0.2934737801551819,1.5609701871871948
57400,0.48734432458877563,0.32808738946914673,1.592569351196289
57450,0.4244336485862732,0.2874787449836731,1.3695489168167114
57500,0.4282432496547699,0.2933316230773926,1.3491162061691284
57550,0.42149531841278076,0.2831118702888489,1.3838346004486084
57600,0.46584975719451904,0.3021252453327179,1.6372452974319458
57650,0.6137524843215942,0.4154299199581146,1.983225703239441
57700,0.5174016952514648,0.35046085715293884,1.6694083213806152
57750,0.5068253874778748,0.32721319794654846,1.7961217164993286
57800,0.4645059406757355,0.322749525308609,1.4175641536712646
57850,0.46196871995925903,0.3059179484844208,1.5605075359344482
57900,0.5020090341567993,0.33611372113227844,1.6589531898498535
57950,0.45776718854904175,0.33126991987228394,1.2649726867675781
58000,0.5529208779335022,0.38478490710258484,1.6813595294952393
58050,0.4492145776748657,0.3042592406272888,1.4495534896850586
58100,0.5934350490570068,0.39465633034706116,1.9877870082855225
58150,0.5942621827125549,0.4294579327106476,1.6480423212051392
58200,0.4391610026359558,0.2965795397758484,1.4258143901824951
58250,0.37150368094444275,0.2476242631673813,1.238794207572937
58300,0.5610832571983337,0.4064633846282959,1.546198844909668
58350,0.4875401258468628,0.3366939425468445,1.5084617137908936
58400,0.4690093398094177,0.32437682151794434,1.4463253021240234
58450,0.5280101299285889,0.3782719373703003,1.4973820447921753
58500,0.4052537977695465,0.26178035140037537,1.4347344636917114
58550,0.45100462436676025,0.28736037015914917,1.6364424228668213
58600,0.46523576974868774,0.3139403760433197,1.5129538774490356
58650,0.6293410658836365,0.4496871829032898,1.7965385913848877
58700,0.41679587960243225,0.2658633291721344,1.5093255043029785
58750,0.48150432109832764,0.32444366812705994,1.5706065893173218
58800,0.5650827884674072,0.40230607986450195,1.6277673244476318
58850,0.4467041492462158,0.2919691503047943,1.5473501682281494
58900,0.4222639799118042,0.29482123255729675,1.2744276523590088
58950,0.4754984974861145,0.3153272867202759,1.6017119884490967
59000,0.5866238474845886,0.41075873374938965,1.7586511373519897
59050,0.4915621876716614,0.3444631099700928,1.4709908962249756
59100,0.5899463295936584,0.42689788341522217,1.6304844617843628
59150,0.5352580547332764,0.3647367060184479,1.705213189125061
59200,0.452384889125824,0.3129398226737976,1.3944506645202637
59250,0.5629075765609741,0.4076491594314575,1.552583932876587
59300,0.5398688316345215,0.3620331883430481,1.7783561944961548
59350,0.4133867621421814,0.275818407535553,1.3756834268569946
59400,0.6154123544692993,0.45663365721702576,1.5877872705459595
59450,0.47017985582351685,0.31928619742393494,1.5089365243911743
59500,0.4303429126739502,0.30122023820877075,1.2912265062332153
59550,0.4691251516342163,0.322253555059433,1.468715786933899
59600,0.526404857635498,0.3858526051044464,1.4055228233337402
59650,0.4399316906929016,0.30323824286460876,1.3669342994689941
59700,0.3746359348297119,0.24879641830921173,1.2583953142166138
59750,0.53431636095047,0.3676372468471527,1.666791319847107
59800,0.5984550714492798,0.42476537823677063,1.7368971109390259
59850,0.5107731819152832,0.34547489881515503,1.652982473373413
59900,0.428083598613739,0.2860143184661865,1.4206929206848145
59950,0.4651991128921509,0.3079303801059723,1.5726875066757202
60000,0.5493214726448059,0.39235183596611023,1.569696307182312
60050,0.4292445778846741,0.3012750744819641,1.2796950340270996
60100,0.44226688146591187,0.29444795846939087,1.47818922996521
60150,0.5964754819869995,0.42415040731430054,1.723250389099121
60200,0.5284899473190308,0.3550744652748108,1.7341550588607788
60250,0.37140849232673645,0.2543286383152008,1.170798420906067
60300,0.4431052803993225,0.3005143404006958,1.425909161567688
60350,0.4706365466117859,0.31642279028892517,1.5421377420425415
60400,0.5047028064727783,0.3492163419723511,1.554864525794983
60450,0.557978630065918,0.3726387619972229,1.8533986806869507
60500,0.4723961353302002,0.313917338848114,1.5847878456115723
60550,0.4775109887123108,0.31988945603370667,1.5762152671813965
60600,1.0742332935333252,0.8948999047279358,1.7933340072631836
60650,0.3946416974067688,0.2564001977443695,1.3824151754379272
60700,0.6412065625190735,0.48355337977409363,1.5765316486358643
60750,0.5331810712814331,0.35412710905075073,1.7905395030975342
60800,0.5930596590042114,0.4259940981864929,1.670655608177185
60850,0.41766804456710815,0.2876746356487274,1.2999341487884521
60900,0.5187517404556274,0.3714824914932251,1.4726923704147339
60950,0.44410908222198486,0.28607380390167236,1.5803526639938354
61000,0.4676988124847412,0.32100990414619446,1.4668890237808228
61050,0.5877835154533386,0.4146062433719635,1.7317728996276855
61100,0.46093738079071045,0.31823694705963135,1.427004337310791
61150,0.4352920651435852,0.30268290638923645,1.3260915279388428
61200,0.5574914216995239,0.4013002812862396,1.5619111061096191
61250,0.608271062374115,0.42199477553367615,1.8627629280090332
61300,0.45184335112571716,0.3047485649585724,1.4709478616714478
61350,0.5240492820739746,0.36307212710380554,1.6097718477249146
61400,0.5190032720565796,0.3611241579055786,1.5787911415100098
61450,0.40733176469802856,0.26285597681999207,1.4447579383850098
61500,0.766952395439148,0.5759463310241699,1.9100606441497803
61550,0.5120458602905273,0.37588030099868774,1.361655831336975
61600,0.4367911219596863,0.3001156747341156,1.3667545318603516
61650,0.4414040446281433,0.3051972985267639,1.3620673418045044
61700,0.40007656812667847,0.2608288526535034,1.39247727394104
61750,0.47035640478134155,0.30556967854499817,1.647867202758789
61800,0.3931993246078491,0.2588236927986145,1.3437561988830566
61850,0.5926303267478943,0.4149327874183655,1.776975154876709
61900,0.38298848271369934,0.23862622678279877,1.4436224699020386
61950,0.408444344997406,0.28011661767959595,1.283277153968811
62000,0.5251601934432983,0.3516724407672882,1.7348777055740356
62050,0.4619882106781006,0.3024651110172272,1.5952309370040894
62100,0.45421838760375977,0.29723894596099854,1.5697942972183228
62150,0.4028934836387634,0.27431508898735046,1.2857837677001953
62200,0.468549907207489,0.32166990637779236,1.4688001871109009
62250,0.5079103112220764,0.32665082812309265,1.8125946521759033
62300,0.5285467505455017,0.3589094877243042,1.6963727474212646
62350,1.2055023908615112,0.990973949432373,2.145284414291382
62400,0.46551766991615295,0.32586708664894104,1.3965058326721191
62450,0.4527268707752228,0.31840404868125916,1.3432282209396362
62500,0.5139536261558533,0.3642822504043579,1.4967137575149536
62550,0.47941821813583374,0.35079699754714966,1.2862120866775513
62600,0.4336671233177185,0.2885068953037262,1.4516022205352783
62650,0.45858532190322876,0.30694982409477234,1.5163551568984985
62700,0.5202211141586304,0.34267088770866394,1.775502324104309
62750,0.5188389420509338,0.350004106760025,1.6883481740951538
62800,0.4989895224571228,0.34420615434646606,1.5478336811065674
62850,0.36588478088378906,0.24222224950790405,1.2366251945495605
62900,0.439139187335968,0.28174689412117004,1.573922872543335
62950,0.38358938694000244,0.2668439745903015,1.1674542427062988
63000,0.5151039361953735,0.35245245695114136,1.6265144348144531
63050,0.51747065782547,0.3556721806526184,1.6179847717285156
63100,0.3770869970321655,0.26550331711769104,1.1158367395401
63150,0.4405149221420288,0.3041388988494873,1.363759994506836
63200,0.3566898703575134,0.2218618094921112,1.348280668258667
63250,0.47549477219581604,0.3183988034725189,1.5709596872329712
63300,0.649809718132019,0.4611220359802246,1.8868764638900757
63350,0.5229761600494385,0.357156902551651,1.6581923961639404
63400,0.4997168183326721,0.32504764199256897,1.7466919422149658
63450,0.4605318009853363,0.3183281123638153,1.42203688621521
63500,0.4496907889842987,0.3037782609462738,1.459125280380249
63550,0.49491506814956665,0.35309749841690063,1.418175458908081
63600,0.5010117888450623,0.32628294825553894,1.7472885847091675
63650,0.38501930236816406,0.26408061385154724,1.209386944770813
63700,0.3945368826389313,0.26403185725212097,1.305050253868103
63750,0.5584428310394287,0.3849419057369232,1.7350094318389893
63800,0.4392792582511902,0.3069562315940857,1.3232301473617554
63850,0.5333778858184814,0.39390939474105835,1.3946845531463623
63900,0.47192612290382385,0.32484450936317444,1.4708161354064941
63950,0.48333922028541565,0.33277514576911926,1.5056407451629639
64000,0.45870164036750793,0.3224806785583496,1.3622095584869385
64050,0.46696391701698303,0.3177310824394226,1.4923282861709595
64100,0.5583050847053528,0.36901533603668213,1.892897367477417
64150,0.6155171990394592,0.4324406683444977,1.8307651281356812
64200,0.4563230872154236,0.29997023940086365,1.5635285377502441
64250,0.4067472815513611,0.2636708915233612,1.4307639598846436
64300,0.491837739944458,0.32579275965690613,1.660449743270874
64350,0.5144448280334473,0.340718537569046,1.7372629642486572
64400,0.47998589277267456,0.33881476521492004,1.4117110967636108
64450,0.4832392632961273,0.318820595741272,1.6441866159439087
64500,0.45316141843795776,0.3053729236125946,1.4778848886489868
64550,0.47310787439346313,0.31676316261291504,1.563447117805481
64600,0.43481171131134033,0.2665620446205139,1.682496428489685
64650,0.4863342344760895,0.34105148911476135,1.4528274536132812
64700,0.48309874534606934,0.3248176872730255,1.5828107595443726
64750,0.5979924201965332,0.4127919673919678,1.8520045280456543
64800,0.46775925159454346,0.29610946774482727,1.7164978981018066
64850,0.40389686822891235,0.25853395462036133,1.4536290168762207
64900,0.3978329300880432,0.26244476437568665,1.3538817167282104
64950,0.4212358593940735,0.2848939299583435,1.3634191751480103
65000,0.41709768772125244,0.2757211923599243,1.4137650728225708
65050,0.4153459072113037,0.25542303919792175,1.5992287397384644
65100,0.36577796936035156,0.23698733747005463,1.2879064083099365
65150,0.46356260776519775,0.3029865622520447,1.6057604551315308
65200,0.5001060962677002,0.31938523054122925,1.807208776473999
65250,0.5565820336341858,0.40045997500419617,1.561220407485962
65300,0.43540722131729126,0.29320260882377625,1.4220460653305054
65350,0.3936406373977661,0.24071954190731049,1.5292110443115234
65400,0.5961713790893555,0.40868064761161804,1.8749076128005981
65450,0.5728251338005066,0.40422579646110535,1.6859931945800781
65500,0.5182009935379028,0.3577209413051605,1.6048005819320679
65550,0.4872896671295166,0.3385935127735138,1.4869614839553833
65600,0.4492706060409546,0.2966393530368805,1.5263125896453857
65650,0.46101152896881104,0.31376975774765015,1.4724174737930298
65700,0.3869788348674774,0.2583213448524475,1.2865748405456543
65750,0.484374463558197,0.3164761960506439,1.6789824962615967
65800,0.4917040169239044,0.3324890732765198,1.5921493768692017
65850,0.4327053725719452,0.312563955783844,1.2014142274856567
65900,0.42928606271743774,0.29507291316986084,1.3421313762664795
65950,0.44585251808166504,0.3199751079082489,1.258773922920227
66000,0.7696294188499451,0.5948922038078308,1.7473721504211426
66050,0.4304548501968384,0.28304699063301086,1.4740784168243408
66100,0.39795228838920593,0.28339439630508423,1.1455789804458618
66150,0.44163352251052856,0.2889930009841919,1.5264050960540771
66200,0.43116432428359985,0.2807266414165497,1.504377007484436
66250,0.37039467692375183,0.24564997851848602,1.247446894645691
66300,0.4615769386291504,0.2910182774066925,1.705586552619934
66350,0.45875006914138794,0.3021126389503479,1.5663740634918213
66400,0.4168681502342224,0.27506253123283386,1.4180562496185303
66450,0.49231740832328796,0.323015421628952,1.6930198669433594
66500,0.46328598260879517,0.3168085515499115,1.4647741317749023
66550,0.4892115294933319,0.3233020007610321,1.659095287322998
66600,0.44257742166519165,0.290423184633255,1.5215423107147217
66650,0.5068325996398926,0.351807177066803,1.550254225730896
66700,0.3962847590446472,0.2734246850013733,1.2286006212234497
66750,0.4042564630508423,0.2762313187122345,1.2802515029907227
66800,0.5334206819534302,0.3643115162849426,1.691091537475586
66850,0.46075916290283203,0.29815906286239624,1.626001000404358
66900,0.3888452649116516,0.26143938302993774,1.2740585803985596
66950,0.5215428471565247,0.36042091250419617,1.6112191677093506
67000,0.47234201431274414,0.3179294764995575,1.5441251993179321
67050,0.47276246547698975,0.30919259786605835,1.6356984376907349
67100,0.3979586958885193,0.2579120099544525,1.4004669189453125
67150,0.5072075724601746,0.34932848811149597,1.5787909030914307
67200,0.43903985619544983,0.292247474193573,1.4679237604141235
67250,0.49574291706085205,0.3305140733718872,1.6522881984710693
67300,0.4243229627609253,0.29023322463035583,1.3408973217010498
67350,0.5065654516220093,0.346392959356308,1.6017252206802368
67400,0.6337117552757263,0.4580652415752411,1.756464958190918
67450,1.4619405269622803,1.243672490119934,2.182680130004883
67500,0.45730239152908325,0.3006701171398163,1.566322684288025
67550,0.45002537965774536,0.3093348741531372,1.4069048166275024
67600,0.4831211566925049,0.32516950368881226,1.5795164108276367
67650,0.35653045773506165,0.23368361592292786,1.2284682989120483
67700,0.42765045166015625,0.2927517592906952,1.348987102508545
67750,0.44724905490875244,0.300306499004364,1.4694254398345947
67800,0.4667034447193146,0.32979345321655273,1.3690998554229736
67850,0.41230881214141846,0.2618538737297058,1.504549503326416
67900,0.41603702306747437,0.2830447852611542,1.3299224376678467
67950,0.4642868638038635,0.3159468472003937,1.4834001064300537
